Article,Vedette,Type vedette,Candidat,INSEE,Définition
DT27-10028,"Saint-Lubin (Porte et pont de),",,Saint-Lubin-des-Joncherets,non,"à Nonancourt, vers Saint-Lubin-des-Joncherets, commune d’Eure-et-Loir."
DT27-10036,"Saint-Marc (Ruisseau de),",,Saint-Mards-de-Blacarville et Corneville-sur-Risle,27563/27174,"affluent de la Charentonne, qui a son cours sur Saint-Mards-de-Blacarville et Corneville-sur-Risle."
DT27-06505,"Madeleine-de-Nonancourt (La),",paroisse annexe,Saint-Martin de Nonancourt,non,"
commune du canton de Nonancourt, principale ou plutôt unique paroisse de Nonancourt au 
xii
e siècle ; paroisse annexe jusqu’en 1802 de Saint-Martin de Nonancourt, aujourd’hui paroisse distincte ; ancien fief."
DT27-06890,"Mares (Les),",fief,Saint-Martin-aux-Chartrains,14620,"
hameau d’Equainville ; fief de l’abbaye de Préaux, relevant de Roncheville, à Saint-Martin-aux-Chartrains (Calvados), 1411 (aveu de Roncheville)."
DT27-01660,"Breuil (Le),",ancien fief,Saint-Martin-du-Vieux-Verneuil,non,"
hameau de Verneuil ; ancien fief à Saint-Martin-du-Vieux-Verneuil."
DT27-09068,"Puisaye (La),",fief,Saint-Martin-du-Vieux-Verneuil,non,"
hameau de Verneuil ; fief à Saint-Martin-du-Vieux-Verneuil (vingtièmes)."
DT27-10537,"Soupelière (La),",fief,Saint-Martin-du-Vieux-Verneuil,non,"
hameau de Verneuil ; fief à Saint-Martin-du-Vieux-Verneuil (vingtièmes)."
DT27-03221,"Couillarville,",huit,Saint-Martin-le-Vieil,non,"
huite de fief assis sur 
Notre-Dame-de-la-Couture
 et Saint-Martin-le-Vieil, à Bernay, 1459 (L. P.)."
DT27-06625,"Malortie,",ancienne ferme,Saint-Martin-le-Vieux et Faverolles-les-Mares,27569/27106,"
ancienne ferme à Saint-Martin-le-Vieux et Faverolles-les-Mares."
DT27-08886,"Pont-Saint-Pierre,",bourg,Saint-Nicolas et Saint-Pierre,non,"
commune du canton de Fleury ; anciennement qualifiée bourg et divisée en deux paroisses, Saint-Nicolas et Saint-Pierre ; château fort ; première baronnie de Normandie, relevant de Rouen ; haute justice."
DT27-00222,"Attez,",centre de population,Saint-Nicolas-d’Attez et Saint-Ouen-d’Attez,27573/27578,"nom primitif d’un centre de population qui s’est divisé en deux paroisses, aujourd’hui deux communes : Saint-Nicolas-d’Attez et Saint-Ouen-d’Attez."
DT27-08887,"Pont-Saint-Pierre (Canton de),",canton,Saint-Nicolas-de-Pont-Saint-Pierre,non,"
canton du district de Louviers
, comprenant, de 1790 à l’an ix
, 15 communes : Saint-Nicolas-de-Pont-Saint-Pierre, chef-lieu ; Amfreville-les-Champs, Amfreville-sous-les-Monts, Bourg-Beaudouin, Cressenville, Douville, Fleury-sur-Andelle, Flipou, Grainville, Orgeville, Radepont, Romilly, Saint-Pierre-de-Pont-Saint-Pierre, Senneville, Vandrimare."
DT27-11386,"Vernonnet,",aujourd’hui faubourg et seconde paroisse,Saint-Nicolas-de-Vernonnet,non,"
commune réunie à Vernon au 
xiii
e siècle ; aujourd’hui faubourg et seconde paroisse, sous le nom de Saint-Nicolas-de-Vernonnet."
DT27-09392,"Rois (Les),",plein fief,Saint-Ouen-de-Bouquelon et Saint-Ouen-des-Champs,non,"
hameau de Saint-Ouen-des-Champs ; plein fief après avoir désigné un domaine divisé en deux paroisses dont le seigneur des Rois conserva le patronage : Saint-Ouen-de-Bouquelon et Saint-Ouen-des-Champs."
DT27-10271,"Saint-Samson (Exemption de),",territoire,"Saint-Samson-sur-Risle, Conteville, le Marais-Vernier et la Roque-sur-Risle",non,"
territoire dépendant du diocèse de Dol et comprenant quatre paroisses : Saint-Samson-sur-Risle, Conteville, le Marais-Vernier et la Roque-sur-Risle."
DT27-03983,"Évreux nord,",canton,Saint-Taurin-d’Évreux,non,"
canton comprenant, avec une partie d’Evreux, 8124 communes : Aviron, Bacquepuis, Bernienville, le Boulay-Morin, Brosville, la Chapelle-du-Bois-des-Faux, Dardez, Émalleville, Gauville-la-Campagne, Graveron-Sémerville, Gravigny, Irreville, le Mesnil-Fuguet, Normanville, Parville, Quittebeuf, Reuilly, Sacquenville, Sainte-Colombe-la-Campagne, Saint-Germain-des-Angles, Saint-Martin-la-Campagne, le Tilleul-Lambert, Tournedos-la-Campagne, Tourneville, et 15 paroisses, dont 1 cure, à Saint-Taurin-d’Évreux, et 14 succursales : Bernienville, le Boulay-Morin, Brosville, la Chapelle-du-Bois-des-Faux, Gauville-la-Campagne, Graveron-Sémerville, Gravigny, Irreville, Normanville, Quittebeuf, Reuilly, Sacquenville, Sainte-Colombe-la-Campagne, le Tilleul-Lambert."
DT27-09771,"Sainte-Colombe (Canton de),",,"Sainte-Colombe, Bacquepuis, Bernienville, Bois-Hubert, Bois-Normand-la-Campagne, Brosville, Émanville, Graveron, Pithienville, Quittebeuf, Sacquenville, Saint-Léger-la-Campagne, Saint-Melain-la-Campagne, Sémerville, le Tilleul-Lambert, Tournedos-la-Campagne, Tourneville",non,"avec Sainte-Colombe-la-Campagne pour chef-lieu, comprenant, de 1790 à l’an ix
, 17 communes : Sainte-Colombe, Bacquepuis, Bernienville, Bois-Hubert, Bois-Normand-la-Campagne, Brosville, Émanville, Graveron, Pithienville, Quittebeuf, Sacquenville, Saint-Léger-la-Campagne, Saint-Melain-la-Campagne, Sémerville, le Tilleul-Lambert, Tournedos-la-Campagne, Tourneville."
DT27-05941,"Impies (Allées des),",sous-aile,Sainte-Croix de Cormeilles,27170,"
sous-aile de Sainte-Croix de Cormeilles, où assistaient aux offices les prisonniers de la baronnie."
DT27-10378,"Saptel (Le),",fief,Sainte-Opportune,non,"
hameau de Rugles ; fief à Sainte-Opportune ; commune réunie à Rugles."
DT27-01132,"Bondeville,",fief,Salle-du-Bois,non,"
fief à Saint-Pierre-du-Vauvray, 1516 (P. Goujon) ; démembrement du fief de la Salle-du-Bois."
DT27-06380,"Longblon,",fief,Sans-Jean Asnières,27021,"nom donné au fief d’
Asnières
 sis à Sans-Jean Asnières, relevant du Pin, 1662."
DT27-02428,"Champ-de-la-Cerise (Le),",lieu-dit,Saussaye,27616,"
lieu-dit à Saint-Martin-la-Corneille, commune aujourd’hui réunie à celle de la Saussaye."
DT27-10403,"Saussaye (La),",petite paroisse,Saussaye,27616,"
plein fief de haubert très-important, désigné souvent comme baronnie dans les titres des maisons d’Harcourt et de Lorraine ; en 1320, petite paroisse de la Saussaye, beaucoup moins étendue que le fief et comprenant seulement le manoir et le cloître."
DT27-10487,"Silouvet,",moulin,Saussaye,27616,"
moulin à Saint-Martin-la-Corneille, aujourd’hui la Saussaye."
DT27-10960,"Tuileries (Les),",hameau,Saussaye,27616,"
hameau de Saint-Martin-la-Corneille, aujourd’hui la Saussaye."
DT27-11534,"Villeneuve,",hameau,Saussaye,27616,"
hameau de Saint-Martin-la-Corneille, aujourd’hui la Saussaye."
DT27-06213,"Lente,",triége,"seigneurie d’Épieds
",27220,"
triége de la seigneurie d’Épieds
, où se donna le grand choc de la bataille d’Ivry et où le comte d’Eu fit élever un monument commémoratif."
DT27-09919,"Saint-James,",très-ancienne chapelle,"seigneurie de Goupillières
",27290,"
très-ancienne chapelle à l’extrémité de la seigneurie de Goupillières
, détruite en 1793 (chartrier de Goupillières)."
DT27-09535,"Rouville (Moulin de),",moulin,"seigneurie de Rouville
",non,"
moulin dépendant de la seigneurie de Rouville
 et assis sur l’arche du pont la plus rapprochée de la ville de Pont-de-l’Arche."
DT27-03679,"Donné (Le),",fief,"seigneurie de Saint-Amand-des-Hautes-Terres
",27506,"
fief détaché, en 1452, de la seigneurie de Saint-Amand-des-Hautes-Terres
."
DT27-07490,"Monts-le-Comte (Forêt des),",étendue,Seine-Inférieure,non,"
étendue assez considérable de la forêt d’Elbeuf
, distraite vers 1820 du département de l’Eure au profit de celui de la Seine-Inférieure, dont elle fait aujourd’hui la limite avec une partie du canton d’Amfreville."
DT27-10244,"Saint-Pierre-de-Liéroult,",commune,Seine-Inférieure,non,"
commune du canton de Pont-de-l’Arche jusqu’en 1838 ; distraite du département de l’Eure pour être réunie à celui de la Seine-Inférieure et demeurée aujourd’hui encore paroisse du diocèse d’Évreux."
DT27-08776,"Plessis (Le),",huit,sergenterie du Roumois,non,"
huite de fief de la sergenterie du Roumois, 1559."
DT27-11622,"Vuy,",quart de fief,sergenterie du Roumois,non,"
quart de fief de la sergenterie du Roumois, 1558, 1697."
DT27-08182,"Osmonville,",fief,sergenterie du Vauvray,non,"
fief dans la sergenterie du Vauvray, amorti en 1516 (arch. de la Seine-Inférieure)."
DT27-10582,"Talbot-Butte,",lieu-dit commémoratif,"siége d’Ivry-la-Bataille
",non,"
lieu-dit commémoratif, depuis 1418, d’un siége d’Ivry-la-Bataille
."
DT27-08357,"Pentale,",abbaye,"territoire actuel de Saint-Samson-sur-Risle
",27601,"
abbaye fondée vers 537 par saint Samson, év. de Dol, « juxta fluvium Rizilinum, » sur le territoire actuel de Saint-Samson-sur-Risle
 ; détruite par les Normands vers 843."
DT27-05708,"Herne (La),",bois,territoires d’Évreux et de Gravigny,27229/27299,"
bois aux territoires d’Évreux et de Gravigny."
DT27-06461,"Louviers (Forêt domaniale de),",,"territoires d’Incarville, Louviers, le Mesnil-Jourdain, la Haye-le-Comte et Montaure",27593/27375/27403/27321/27412,"s’étendant sur les territoires d’Incarville, Louviers, le Mesnil-Jourdain, la Haye-le-Comte et Montaure."
DT27-08121,"Oison (L’),",petite rivière,"territoires de Saint-Ouen-de-Pontcheuil, Becthomas, la Saussaye, Saint-Germain-de-Pasquier, Saint-Cyr-la-Campagne",27579/27053/27616/27545/27529,"
petite rivière qui prend sa source à Saint-Amand-des-Hautes-Terres, touche aux territoires de Saint-Ouen-de-Pontcheuil, Becthomas, la Saussaye, Saint-Germain-de-Pasquier, Saint-Cyr-la-Campagne, et disparaît sous terre dans les sables, très-près de la Seine, dans le département de la Seine-Inférieure, après un cours d’environ 15 kilomètres dans celui de l’Eure."
DT27-10666,"Thiberville (Canton de),",,"Thiberville, Barville, Bazoques, Boissy-Lamberville, Bournainville, la Chapelle-Hareng, Drucourt, Duranville, Faverolles-les-Mares, le Favril, Folleville, Fontaine-la-Louvet, Giverville, Heudreville-en-Lieuvin, Piencourt, les Places, le Planquay, Saint-Aubin-de-Scellon, Saint-Germain-la-Campagne, Saint-Mards-de-Fresnes, Saint-Vincent-du-Boulay, le Theil-Nolent",non,"
arrondissement de Bernay, ayant à l’E. les cantons de Brionne, de Bernay et de Broglie ; au S. et à l’O., le département du Calvados ; au N., les cantons de Cormeilles et de Saint-Georges-du-Vièvre, comprenant 22 communes : Thiberville, Barville, Bazoques, Boissy-Lamberville, Bournainville, la Chapelle-Hareng, Drucourt, Duranville, Faverolles-les-Mares, le Favril, Folleville, Fontaine-la-Louvet, Giverville, Heudreville-en-Lieuvin, Piencourt, les Places, le Planquay, Saint-Aubin-de-Scellon, Saint-Germain-la-Campagne, Saint-Mards-de-Fresnes, Saint-Vincent-du-Boulay, le Theil-Nolent ; et 20 paroisses, dont une cure à Thiberville et 19 succursales : Barville, Bazoques, Boissy-Lamberville, Bournainville, la Chapelle-Hareng, Drucourt, Duranville, le Favril, Folleville, Fontaine-la-Louvet, Giverville, Heudreville-en-Lieuvin, Piencourt, le Planquay, Saint-Aubin-de-Scellon, Saint-Germain-la-Campagne, Saint-Mards-de-Fresnes, Saint-Vincent-du-Boulay, le Theil-Nolent."
DT27-10879,"Trinité-de-Thouberville (La),",démembrement du grand territoire,Thouberville,non,"
commune du canton de Routot ; château fort au 
xiv
e siècle ; démembrement du grand territoire de Thouberville ; fief réuni à la baronnie de Mauny."
DT27-05412,"Hamel (Le),",fief,Tillières,non,"
fief à Francheville, 1406, réuni en 1708 à Tillières, d’où il relevait."
DT27-06419,"Longuelune,",plein fief,Tillières,non,"
commune réunie à Piseux en 1843 ; plein fief réuni à Tillières, 1626 (Le Beurier)."
DT27-10688,"Thouberville,",vaste territoire,"Trinité-de-Thouberville, Saint-Ouen-de-Thouberville, Caumont et Bourg-Achard",non,"au 
xi
e siècle ; vaste territoire qui s’étend aujourd’hui encore sur quatre communes (L. P.) : la Trinité-de-Thouberville, Saint-Ouen-de-Thouberville, Caumont et Bourg-Achard en partie."
DT27-02587,"Châtelier (Le),",camp,vallée d’Évreux,non,"

xii
e siècle ; camp retranché ayant encore quelques traces entre le 
Val-Iton
 et la vallée d’Évreux (Th. Bonnin, Opusc.)."
DT27-03465,"Croix-de-Monseigneur-Baudry (La),",lieu-dit,vallée de Chantepie,non,"
lieu-dit de la vallée de Chantepie, à Bus-Saint-Remy : c’est là que fut fondée l’abbaye du Trésor."
DT27-00363,"Bapaume (Vallon de),",,vallée de l’Iton,non,"
près Arnières, dans la vallée de l’Iton."
DT27-01674,"Brevaux (Vallon de la),",,vallée de l’Iton,non,"dans la vallée de l’Iton (René Bonnin, Études sur les pertes de l’Iton)."
DT27-02288,"Catelier (Le),",camp retranché,vallée de l’Iton,non,"
camp retranché à Evreux, à l’angle de la côte qui sépare la vallée de l’Iton et le val Iton."
DT27-00360,"Banquet (Côte du),",pente très-rapide,vallée de Louviers,non,"
pente très-rapide de la plaine du Neubourg à la vallée de Louviers."
DT27-02476,"Chancelier (Le),",fief,Vaudreuil,27528,"
fief assis sur Lery et le Vaudreuil, attribué au chancelier du chapitre de Rouen (dom Pommeraye)."
DT27-03643,"Dessus-Terre,",moulin,Vaudreuil,27528,"second nom du moulin de 
Mailly
, au Vaudreuil."
DT27-03908,"Errants (Le Chemin aux),",route,Vaudreuil à Muids,27528/27422,"
route directe au moyen âge pour voyager à pied et à cheval du Vaudreuil à Muids et de Muids à Rolleboise, avec plusieurs passages de rivière (P. Goujon)."
DT27-04976,"Gournets,",commune,Vaudrimare,27670,"
commune du canton de Fleury, réunie à Vaudrimare en 1846, et fief relevant de Charleval."
DT27-09676,"Saint-André-de-Verdun,",hameau,Verdun,non,"
chapelle à la Vacherie-sur-Hondouville, au hameau de Verdun."
DT27-11377,"Verneuil (Canton de),",,"Verneuil, Armentières, Bâlines, les Barils, Bourth, Chennebrun, Courteilles, Gournay-le-Guérin, Mandres, Piseux, Pullay, Saint-Christophe-sur-Avre, Saint-Victor-sur-Avre, Tillières",non,"
arrondissement d’Évreux, ayant à l’E. le canton de Nonancourt ; au N., ceux de Damville, de Breteuil et de Rugles ; à l’O., le département de l’Orne ; au S., le département d’Eure-et-Loir, et comprenant 14 communes : Verneuil, Armentières, Bâlines, les Barils, Bourth, Chennebrun, Courteilles, Gournay-le-Guérin, Mandres, Piseux, Pullay, Saint-Christophe-sur-Avre, Saint-Victor-sur-Avre, Tillières, et 14 paroisses, dont une cure à Verneuil et 13 succursales : Armentières, Bâlines, les Barils, Bourth, Chennebrun, Courteilles, Gournay, Mandres, Piseux, Pullay, Saint-Christophe-sur-Avre, Tillières, Verneuil (Notre-Dame)."
DT27-02200,"Capucins (Allée des),",belle avenue,Vernon à Bizy,27681/,"
belle avenue de Vernon à Bizy."
DT27-11384,"Vernon (Canton de),",,"Vernon, Chambray-sur-Eure, la Chapelle-Réanville, Douains, la Heunière, Houlbec-Cocherel, Mercey, Rouvray, Sainte-Colombe, Saint-Just, Saint-Marcel, Saint-Pierre-d’Autils, Saint-Vincent-des-Bois, Villez-sous-Bailleul",non,"
arrondissement d’Évreux, ayant à l’E. le département de Seine-et-Oise, au S. le canton de Pacy, à l’O. ceux d’Évreux sud et de Gaillon, au N. le canton d’Écos, et comprenant 14 communes : Vernon, Chambray-sur-Eure, la Chapelle-Réanville, Douains, la Heunière, Houlbec-Cocherel, Mercey, Rouvray, Sainte-Colombe, Saint-Just, Saint-Marcel, Saint-Pierre-d’Autils, Saint-Vincent-des-Bois, Villez-sous-Bailleul, et 10 paroisses, dont une cure à Vernon et 9 succursales : Chambray, la Chapelle-Réanville, Douains, Houlbec-Cocherel, Saint-Marcel, Saint-Pierre-d’Autils, Saint-Vincent-des-Bois, Vernonnet, Villez-sous-Bailleul."
DT27-09983,"Saint-Lazare,",léproserie,"Vernon, la Chapelle-Genevray, Mercey, Saint-Étienne-sous-Bailleul, Saint-Just, Saint-Marcel et Saint-Pierre-d’Autils",non,"
léproserie établie à frais communs par Vernon, la Chapelle-Genevray, Mercey, Saint-Étienne-sous-Bailleul, Saint-Just, Saint-Marcel et Saint-Pierre-d’Autils, substituée en 1606, avec titre de prieuré, au collége de Vernon (Th. Michel, Hist. de Vernon)."
DT27-00604,"Becquet (Le),",éperon en maçonnerie,vers Breteuil,non,"
éperon en maçonnerie qui, depuis 1130, détourne l’Iton de sa vallée naturelle et le partage en deux bras sur le territoire de Bourth, l’un vers Verneuil, l’autre vers Breteuil."
DT27-09505,"Roumois,",région,"vers Brionne
",non,"
région qui s’étend entre la Seine et la Risle, jusque vers Brionne
 d’un côté et Elbeuf de l’autre."
DT27-08238,"Ruissel du),",rue,"vers Étrépagny
",non,"
rue allant de vers Étrépagny
."
DT27-10789,"Tourmiole (Gué de la),",,vers Ézy,non,"sur l’Eure, au-dessus d’Ivry
, vers Ézy."
DT27-10265,"Saint-Remy (Gué de),",,vers Saint-Remy-sur-Avre,non,"sur l’Eure, près de Nonancourt, vers Saint-Remy-sur-Avre, commune distraite du département de l’Eure et réunie à celui d’Eure-et-Loir 
vers 1800."
DT27-00604,"Becquet (Le),",éperon en maçonnerie,vers Verneuil,non,"
éperon en maçonnerie qui, depuis 1130, détourne l’Iton de sa vallée naturelle et le partage en deux bras sur le territoire de Bourth, l’un vers Verneuil, l’autre vers Breteuil."
DT27-04754,"Garencières,",baronnie et haute justice,Vexin normand,non,"
commune du canton de Saint-André ; baronnie et haute justice conjointement avec Grossœuvre, qui en était le chef-mois, et s’étendant jusque dans le Vexin normand sur plusieurs paroisses qui devinrent la baronnie de Baudemont."
DT27-04896,"Gisors,",chef-lieu,Vexin normand,non,"
chef-lieu de canton, arrondissement des Andelys, chef-lieu du Vexin normand."
DT27-11417,"Vexin normand (Le),",grande région naturelle,Vexin normand et Vexin français,non,"
grande région naturelle ; partie d’un comté jadis divisé en Vexin normand et Vexin français (Île-de-France) ; aujourd’hui passée du diocèse de Rouen au diocèse d’Évreux et comprise dans l’arrondissement des Andelys ; grande plaine à céréales, fondée sur l’alluvion (Antoine Passy)."
DT27-01298,"Bosc-Roger-sur-Eure,",commune,vicomté d’Évreux,non,"
commune réunie au Plessis-Hebert et fief dépendant de la vicomté d’Évreux."
DT27-05066,"Grandeneval,",demi-fief et sergenterie,"vicomté d’Évreux
",non,"
demi-fief et sergenterie en la vicomté d’Évreux
."
DT27-09131,"Queinville,",fief,"vicomté d’Évreux
",non,"
fief en la vicomté d’Évreux
."
DT27-10516,"Soubz-Sorel,",quart de fief,"vicomté d’Évreux
",non,"
quart de fief dans la vicomté d’Évreux
."
